,
8/26/2021,172.79
8/27/2021,174.09
8/30/2021,174.8
8/31/2021,174.61
9/1/2021,174.66
9/2/2021,174.99
9/3/2021,175.07
9/7/2021,174.19
9/8/2021,173.87
9/9/2021,172.94
9/10/2021,171.62
9/13/2021,171.81
9/14/2021,170.96
9/15/2021,172.39
9/16/2021,172.17
9/17/2021,170.44
9/20/2021,167.6
9/21/2021,167.52
9/22/2021,168.94
9/23/2021,170.85
9/24/2021,171.03
9/27/2021,170.16
9/28/2021,166.32
9/29/2021,166.59
9/30/2021,164.84
10/1/2021,166.69
10/4/2021,163.96
10/5/2021,165.8
10/6/2021,166.61
10/7/2021,168.23
10/8/2021,167.89
10/11/2021,166.59
10/12/2021,166.07
10/13/2021,166.71
10/14/2021,169.44
10/15/2021,170.73
10/18/2021,170.95
10/19/2021,172.25
10/20/2021,172.74
10/21/2021,172.98
10/22/2021,172.55
10/25/2021,173.2
10/26/2021,173.81
10/27/2021,172.6
10/28/2021,173.71
10/29/2021,173.91
11/1/2021,173.73
11/2/2021,174.43
11/3/2021,175.65
11/4/2021,177.01
11/5/2021,177.51
11/8/2021,178.09
11/9/2021,177.86
11/10/2021,176
11/11/2021,176.15
11/12/2021,177.66
11/15/2021,177.64
11/16/2021,178.32
11/17/2021,177.43
11/18/2021,178.1
11/19/2021,177.64
11/22/2021,176.51
11/23/2021,176.83
11/24/2021,177.34
11/26/2021,173.78
11/29/2021,176.02
11/30/2021,172.12
12/1/2021,170.07
12/2/2021,172.25
12/3/2021,170.86
12/6/2021,172.63
12/7/2021,175.98
12/8/2021,176.32
12/9/2021,175.43
12/10/2021,176.91
12/13/2021,176.1
12/14/2021,174.79
12/15/2021,177.84
12/16/2021,176.74
12/17/2021,174.94
12/20/2021,173.17
12/21/2021,175.69
12/22/2021,177.08
12/23/2021,177.93
12/27/2021,179.96
12/28/2021,179.85
12/29/2021,180.18
12/30/2021,179.88
12/31/2021,179.36
1/3/2022,179.67
1/4/2022,179.42
1/5/2022,176.32
1/6/2022,176.03
1/7/2022,175.12
1/10/2022,174.88
1/11/2022,176.47
1/12/2022,176.7
1/13/2022,174.49
1/14/2022,174.68
1/18/2022,171.46
1/19/2022,169.9
1/20/2022,167.78
1/21/2022,164.27
1/24/2022,164.77
1/25/2022,162.64
1/26/2022,162.06
1/27/2022,161.71
1/28/2022,165.37
1/31/2022,168.32
2/1/2022,169.77
2/2/2022,171.7
2/3/2022,166.65
2/4/2022,167.54
2/7/2022,167.09
2/8/2022,167.85
2/9/2022,170.1
2/10/2022,167.23
2/11/2022,164.85
2/14/2022,163.96
2/15/2022,165.9
2/16/2022,166.22
2/17/2022,163.4
2/18/2022,162.24
2/22/2022,160.78
2/23/2022,158.69
2/24/2022,160.19
2/25/2022,164.15
2/28/2022,163.8
3/1/2022,162.08
3/2/2022,164.86
3/3/2022,164.87
3/4/2022,164.68
3/7/2022,160.74
3/8/2022,159.07
3/9/2022,162
3/10/2022,162.25
3/11/2022,160.72
3/14/2022,159.97
3/15/2022,163.1
3/16/2022,165.81
3/17/2022,168.18
3/18/2022,169.82
3/21/2022,170.14
3/22/2022,171.01
3/23/2022,168.98
3/24/2022,171.34
3/25/2022,172.36
3/28/2022,173.26
3/29/2022,174.88
3/30/2022,174.04
3/31/2022,171.66
4/1/2022,172.41
4/4/2022,173.09
4/5/2022,171.31
4/6/2022,170.73
4/7/2022,171.67
4/8/2022,171.27
4/11/2022,168.61
4/12/2022,167.84
4/13/2022,169.48
4/14/2022,167.8
4/18/2022,167.59
4/19/2022,170.04
4/20/2022,169.46
4/21/2022,166.44
4/22/2022,161.58
4/25/2022,162.58
4/26/2022,158.65
4/27/2022,158.24
4/28/2022,162.22
4/29/2022,155.91
5/2/2022,156.55
5/3/2022,157.07
5/4/2022,161.39
5/5/2022,156.23
5/6/2022,155.72
5/9/2022,150.86
5/10/2022,151.04
5/11/2022,150.04
5/12/2022,150.16
5/13/2022,153.11
5/16/2022,153.24
5/17/2022,155.7
5/18/2022,150.48
5/19/2022,149.79
5/20/2022,150.21
5/23/2022,152.63
5/24/2022,151.95
5/25/2022,153
5/26/2022,155.12
5/27/2022,158.48
5/31/2022,157.16
6/1/2022,155.76
6/2/2022,158.25
6/3/2022,156.38
6/6/2022,156.89
6/7/2022,158.51
6/8/2022,156.94
6/9/2022,153.34
6/10/2022,149.69
6/13/2022,143.94
6/14/2022,143.26
6/15/2022,144.66
6/16/2022,140.1
6/17/2022,139.86
6/21/2022,143.21
6/22/2022,143.09
6/23/2022,144.15
6/24/2022,148.2
6/27/2022,148.14
6/28/2022,145.69
6/29/2022,145.38
6/30/2022,144.36
7/1/2022,145.65
7/5/2022,145.31
7/6/2022,145.75
7/7/2022,147.73
7/8/2022,147.68
7/11/2022,146.99
7/12/2022,145.73
7/13/2022,144.99
7/14/2022,144.58
7/15/2022,147.2
7/18/2022,145.65
7/19/2022,148.99
7/20/2022,148.92
7/21/2022,150.05
7/22/2022,149.44
7/25/2022,149.95
7/26/2022,149.29
7/27/2022,151.36
7/28/2022,153.1
7/29/2022,153.87
8/1/2022,153.41
8/2/2022,152.45
8/3/2022,153.82
8/4/2022,153.56
8/5/2022,153.67
8/8/2022,153.58
8/9/2022,153.04
8/10/2022,155.35
8/11/2022,155.13
8/12/2022,157.27
8/15/2022,157.92
8/16/2022,158.14
8/17/2022,157.3
8/18/2022,157.87
8/19/2022,156.86
8/22/2022,154.22
8/23/2022,153.57
8/24/2022,153.94
8/25/2022,155.67
8/26/2022,151.11
8/29/2022,150.42
8/30/2022,148.69
8/31/2022,147.46
9/1/2022,148.27
9/2/2022,146.78
9/6/2022,146.61
9/7/2022,148.96
9/8/2022,150.16
9/9/2022,151.89
9/12/2022,153.04
9/13/2022,147.86
9/14/2022,148.46
9/15/2022,146.97
9/16/2022,146.14
9/19/2022,146.64
9/20/2022,145.05
9/21/2022,142.83
9/22/2022,142.26
9/23/2022,139.81
9/26/2022,138.06
9/27/2022,137.69
9/28/2022,140.53
9/29/2022,138.5
9/30/2022,136.69
10/3/2022,140.48
10/4/2022,144.27
10/5/2022,144.26
10/6/2022,142.71
10/7/2022,139.77
10/10/2022,138.75
10/11/2022,138.59
10/12/2022,137.82
10/13/2022,141.38
10/14/2022,138.63
10/17/2022,141.29
10/18/2022,142.84
10/19/2022,141.95
10/20/2022,140.98
10/21/2022,144.18
10/24/2022,146.03
10/25/2022,147.75
10/26/2022,148.68
10/27/2022,148.74
10/28/2022,151.84
10/31/2022,151.25
11/1/2022,151.15
11/2/2022,148.32
11/3/2022,147.73
11/4/2022,149.38
11/7/2022,150.85
11/8/2022,151.83
11/9/2022,149.15
11/10/2022,154.76
11/11/2022,154.78
11/14/2022,154.03
11/15/2022,155.13
11/16/2022,154.26
11/17/2022,154.1
11/18/2022,155.15
11/21/2022,155.08
11/22/2022,157.1
11/23/2022,157.49
11/25/2022,157.96
11/28/2022,155.9
11/29/2022,155.96
11/30/2022,159.39
12/1/2022,159.27
12/2/2022,159.38
12/5/2022,156.98
12/6/2022,155.23
12/7/2022,155.63
12/8/2022,156.87
12/9/2022,155.37
12/12/2022,157.63
12/13/2022,158.65
12/14/2022,158.08
12/15/2022,154.93
12/16/2022,153.15
12/19/2022,152.12
12/20/2022,152.31
12/21/2022,154.65
12/22/2022,153.14
12/23/2022,153.96
12/27/2022,154.05
12/28/2022,152.36
12/29/2022,154.4
12/30/2022,153.75
1/3/2023,153.33
1/4/2023,154.86
1/5/2023,153.24
1/6/2023,156.46
1/9/2023,155.29
1/10/2023,156.13
1/11/2023,157.23
1/12/2023,157.5
1/13/2023,157.65
1/17/2023,156.93
1/18/2023,154.25
1/19/2023,153.44
1/20/2023,155.23
1/23/2023,156.03
1/24/2023,155.91
1/25/2023,155.84
1/26/2023,156.86
1/27/2023,156.21
1/30/2023,154.66
1/31/2023,156.78
2/1/2023,157.64
2/2/2023,157.26
2/3/2023,156.03
2/6/2023,155.3
2/7/2023,156.38
2/8/2023,155.13
2/9/2023,153.95
2/10/2023,155.32
2/13/2023,156.56
2/14/2023,156.07
2/15/2023,156.01
2/16/2023,154.14
2/17/2023,154.03
,
,
,
"PERFORMANCE DISCLOSURE

Source: S&P Dow Jones Indices LLC.

The launch date of the S&P 500 Twitter Sentiment Index (USD) was November 18, 2021. 

All information presented prior to an index’s Launch Date is hypothetical (back-tested), not actual performance, and is based on the index methodology in effect on the index launch date. However, when creating back-tested history for periods of market anomalies or other periods that do not reflect the general current market environment, index methodology rules may be relaxed to capture a large enough universe of securities to simulate the target market the index is designed to measure or strategy the index is designed to capture. For example, market capitalization and liquidity thresholds may be reduced. In addition, forks have not been factored into the back-test data with respect to the S&P Cryptocurrency Indices. For the S&P Cryptocurrency Top 5 & 10 Equal Weight Indices, the custody element of the methodology was not considered; the back-test history is based on the index constituents that meet the custody element as of the Launch Date. Complete index methodology details are available at www.spglobal.com/spdji/en/.  Back-tested performance reflects application of an index methodology and selection of index constituents with the benefit of hindsight and knowledge of factors that may have positively affected its performance, cannot account for all financial risk that may affect results and may be considered to reflect survivor/look ahead bias. Actual returns may differ significantly from, and be lower than, back-tested returns. Past performance is not an indication or guarantee of future results.

Please refer to the methodology for the Index for more details about the index, including the manner in which it is rebalanced, the timing of such rebalancing, criteria for additions and deletions, as well as all index calculations. Back-tested performance is for use with institutions only; not for use with retail investors.

S&P Dow Jones Indices defines various dates to assist our clients in providing transparency. The First Value Date is the first day for which there is a calculated value (either live or back-tested) for a given index. The Base Date is the date at which the index is set to a fixed value for calculation purposes. The Launch Date designates the date when the values of an index are first considered live: index values provided for any date or time period prior to the index’s Launch Date are considered back-tested. S&P Dow Jones Indices defines the Launch Date as the date by which the values of an index are known to have been released to the public, for example via the company’s public website or its data feed to external parties. For Dow Jones-branded indices introduced prior to May 31, 2013, the Launch Date (which prior to May 31, 2013, was termed “Date of introduction”) is set at a date upon which no further changes were permitted to be made to the index methodology, but that may have been prior to the Index’s public release date.

Typically, when S&P DJI creates back-tested index data, S&P DJI uses actual historical constituent-level data (e.g., historical price, market capitalization, and corporate action data) in its calculations. As ESG investing is still in early stages of development, certain datapoints used to calculate S&P DJI’s ESG indices may not be available for the entire desired period of back-tested history. The same data availability issue could be true for other indices as well. In cases when actual data is not available for all relevant historical periods, S&P DJI may employ a process of using “Backward Data Assumption” (or pulling back) of ESG data for the calculation of back-tested historical performance. “Backward Data Assumption” is a process that applies the earliest actual live data point available for an index constituent company to all prior historical instances in the index performance. For example, Backward Data Assumption inherently assumes that companies currently not involved in a specific business activity (also known as “product involvement”) were never involved historically and similarly also assumes that companies currently involved in a specific business activity were involved historically too. The Backward Data Assumption allows the hypothetical back-test to be extended over more historical years than would be feasible using only actual data. For more information on “Backward Data Assumption” please refer to the FAQ https://www.spglobal.com/spdji/en/education/article/faq-esg-back-testing-backward-data-assumption-overview/. The methodology and factsheets of any index that employs backward assumption in the back-tested history will explicitly state so. The methodology will include an Appendix with a table setting forth the specific data points and relevant time period for which backward projected data was used. 

Index returns shown do not represent the results of actual trading of investable assets/securities. S&P Dow Jones Indices maintains the index and calculates the index levels and performance shown or discussed but does not manage actual assets. Index returns do not reflect payment of any sales charges or fees an investor may pay to purchase the securities underlying the Index or investment funds that are intended to track the performance of the Index. The imposition of these fees and charges would cause actual and back-tested performance of the securities/fund to be lower than the Index performance shown. As a simple example, if an index returned 10% on a US $100,000 investment for a 12-month period (or US $10,000) and an actual asset-based fee of 1.5% was imposed at the end of the period on the investment plus accrued interest (or US $1,650), the net return would be 8.35% (or US $8,350) for the year. Over a three-year period, an annual 1.5% fee taken at year end with an assumed 10% return per year would result in a cumulative gross return of 33.10%, a total fee of US $5,375, and a cumulative net return of 27.2% (or US $27,200).


GENERAL DISCLAIMER

© 2023 S&P Dow Jones Indices. All rights reserved. Redistribution or reproduction in whole or in part is prohibited without written permission. S&P, S&P 500, US 500, The 500, iBoxx, CDX, iTraxx are trademarks of S&P Global, Inc. or its affiliates; DOW JONES is a registered trademark of Dow Jones Trademark Holdings LLC; and these trademarks have been licensed to S&P Dow Jones Indices. S&P Dow Jones Indices LLC, Dow Jones, S&P and their respective affiliates (“S&P Dow Jones Indices”) and third party licensors makes no representation or warranty, express or implied, as to the ability of any index to accurately represent the asset class or market sector that it purports to represent and S&P Dow Jones Indices and its third party licensors shall have no liability for any errors, omissions, or interruptions of any index or the data included therein. Past performance of an index is not an indication or guarantee of future results. This document does not constitute an offer of any services. Except for certain custom index calculation services, all information provided by S&P Dow Jones Indices is general in nature and not tailored to the needs of any person, entity or group of persons. S&P Dow Jones Indices receives compensation in connection with licensing its indices to third parties and providing custom calculation services. It is not possible to invest directly in an index. Exposure to an asset class represented by an index may be available through investable instruments offered by third parties that are based on that index. S&P Dow Jones Indices does not sponsor, endorse, sell, promote or manage any investment fund or other investment product or vehicle that seeks to provide an investment return based on the performance of any Index. S&P Dow Jones Indices LLC is not an investment or tax advisor. S&P Dow Jones Indices makes no representation regarding the advisability of investing in any such investment fund or other investment product or vehicle. A tax advisor should be consulted to evaluate the impact of any tax-exempt securities on portfolios and the tax consequences of making any particular investment decision. Credit-related information and other analyses, including ratings, are generally provided by licensors and/or affiliates of S&P Dow Jones Indices. Any credit-related information and other related analyses and statements are opinions as of the date they are expressed and are not statements of fact. S&P Dow Jones Indices LLC is analytically separate and independent from any other analytical department. For more information on any of our indices please visit www.spglobal.com/spdji/en/.",
